-0.6305645,-0.83604014,-0.44440317,-0.07712954,-0.95578116,0.4941585
0.030751228,-0.685484,-0.18192315,-0.95654154,-0.916298,0.77377367
-0.74514043,-0.61063147,-0.072228014,-0.8866201,-0.87641025,0.45432818
-0.8207696,-0.25597268,0.22293448,-0.64807916,-0.13777077,-0.041992605
-0.27700615,-0.10528505,0.80312943,0.96402764,0.42172217,-0.83527035
0.6401131,0.29106486,0.6232569,0.91029394,0.27934217,-0.68275094
0.6574271,0.4267224,0.8750384,0.7867937,0.5910206,-0.51909614
0.9418726,0.15858781,0.83895946,0.6555667,0.2785052,-0.40130973
0.90697527,0.43526888,0.96402764,0.5291084,0.29802203,-0.551428
0.522311,0.21789682,0.9620936,0.64504075,0.19506252,-0.2535771
0.33187628,0.05202961,0.93899274,0.62439406,0.23976481,-0.0032308102
-0.09694886,-0.3412044,0.84082484,0.80383873,0.25167894,0.15210915
-0.5830058,-0.94823354,0.91004014,0.9125967,0.25746417,0.35542214
-0.8464427,-0.8576455,-0.8733481,-0.09877074,-0.89926034,0.67684853
-0.8815123,-0.85803425,-0.59121054,-0.43950343,-0.7338448,0.6388831
-0.81944084,-0.8371759,-0.25782657,-0.9136388,-0.8465583,0.5751947
-0.72852415,-0.80789936,-0.13462776,-0.91613925,-0.82897866,0.5497259
-0.7600022,-0.75351053,-0.04942113,-0.91841394,-0.8292258,0.3862567
-0.731704,-0.5140488,-0.045705378,-0.94981915,-0.851498,0.18171954
-0.6651038,-0.17016649,0.37349176,-0.5913696,-0.24029386,-0.18621314
0.29852045,-0.33911455,0.8737123,0.95810604,0.3176192,-0.52676445
0.38037658,0.006344199,0.72609043,0.9176047,0.40033853,-0.74414986
0.39683723,-0.014576077,0.8203349,0.81984115,0.5769055,-0.27076328
0.89528275,0.011514068,0.9538853,0.5804572,0.21468186,-0.8209842
0.50614595,0.21869302,0.96402764,0.70358324,0.45340824,-0.82307076
0.6052046,0.32842076,0.96402764,0.8758191,0.37941098,-0.675765
0.37584734,0.22062945,0.92452204,0.7062334,0.35777712,-0.19301808
0.23199785,-0.058826208,0.88757515,0.672246,0.309075,-0.027836978
0.073651195,-0.9640276,0.9410603,0.79522943,0.22248888,0.07424486
-0.29157197,-0.96038586,0.95048285,0.7840532,0.16220737,0.21121705
-0.7471758,-0.929685,0.79855764,0.7396275,0.07819903,0.3581859
-0.8362749,-0.9640276,-0.91784704,0.8745723,-0.9640276,0.5982324
-0.8555472,-0.7950155,-0.5132545,0.041479945,-0.95888925,0.6556636
-0.79168236,-0.90367496,-0.5160187,0.060811758,-0.951232,0.49645364
-0.42208976,-0.7377891,-0.14701957,-0.9506737,-0.7872447,0.5918534
-0.6792588,-0.6762971,-0.069241405,-0.957582,-0.78550303,0.41243076
-0.7882635,-0.42871892,-0.045149863,-0.96188223,-0.8527408,0.2276448
-0.76321256,-0.124010205,0.23388076,-0.7469232,-0.29672492,-0.13173032
0.16594112,-0.44913054,0.886251,0.9605056,0.26145935,-0.43411672
0.49512553,-0.019492626,0.64090705,0.92190576,0.24330783,-0.7095232
0.425753,0.107963204,0.8604932,0.7763221,0.5524521,-0.58912367
0.9487388,0.089146376,0.9430897,0.62792194,0.26210952,-0.75842786
0.68261766,0.206725,0.96402764,0.7277813,0.47746015,-0.84611994
0.37629938,0.31564975,0.96402764,0.56609464,0.39787984,-0.6785016
0.57615376,0.27113986,0.94352174,0.6842091,0.2676835,-0.17353648
0.28706646,0.017021894,0.90009975,0.6655971,0.28705168,-0.04946232
0.045700073,-0.9640276,0.93189955,0.8546212,0.25084758,0.14287019
-0.46046126,-0.94556683,0.94134736,0.88512933,0.22963798,0.22806394
-0.78294384,-0.94434613,0.7942635,0.77877796,0.09015989,0.37234092
-0.8471313,-0.9640276,-0.92825615,0.8759105,-0.9640276,0.61618066
-0.88071996,-0.822608,-0.57199425,0.05492544,-0.9640276,0.6527467
-0.8116198,-0.9266902,-0.5813856,0.09730494,-0.947902,0.53433204
-0.4651177,-0.77689034,-0.18540674,-0.9475095,-0.7752639,0.6032529
-0.6639088,-0.6511103,-0.06757951,-0.95827395,-0.75959516,0.392408
-0.80549014,-0.44274944,-0.015404403,-0.9557128,-0.83091736,0.21943581
-0.79433453,-0.19808942,0.19909191,-0.8038169,-0.34973544,-0.08914995
0.1339097,-0.50623536,0.85903525,0.9619565,0.24988508,-0.37024033
0.43230677,-0.097628236,0.6391399,0.9287869,0.37307656,-0.7813022
0.50354636,0.11306405,0.8186531,0.8509073,0.5814084,-0.45642197
0.95761037,0.09663427,0.93423915,0.693249,0.31090748,-0.7649381
0.67172885,0.18721378,0.96402764,0.7299967,0.51462936,-0.83917904
0.36810982,0.29341495,0.96402764,0.5814464,0.4145584,-0.68044746
0.93878794,0.49494195,0.9549482,0.4950986,0.2920562,-0.33837855
0.29716814,-0.07877344,0.89564514,0.70842695,0.25773215,-0.04055786
-0.4138434,-0.5688594,0.82830274,0.91278553,0.2759416,0.03575611
-0.629802,-0.9604128,0.9341706,0.90152645,0.19720387,0.38168192
-0.8367461,-0.9385576,0.4382546,0.67512727,-0.060709596,0.44344902
-0.8320353,-0.9640276,-0.91334575,0.8564067,-0.9640276,0.63702583
-0.87443906,-0.83795446,-0.5928955,0.04743254,-0.9640276,0.6716292
-0.8001662,-0.94204694,-0.67073184,0.122353315,-0.953889,0.56991553
-0.59894216,-0.80845255,-0.2670235,-0.94156295,-0.74099326,0.5751245
-0.64355564,-0.7037143,-0.12683535,-0.9618267,-0.76697576,0.4715594
-0.77851415,-0.4588467,-0.027142107,-0.95722014,-0.78665257,0.2617861
-0.82933414,-0.28896105,0.18566442,-0.77831036,-0.34486282,-0.016328514
0.11490893,-0.5563931,0.7614989,0.9508033,0.28345335,-0.31537157
0.31290388,-0.16734493,0.60918784,0.9338572,0.49567723,-0.84416455
0.49097002,0.095470905,0.8208543,0.9279399,0.5313299,-0.37594056
0.9638581,0.119478464,0.94343257,0.71014595,0.3475492,-0.7279017
0.65950227,0.19698417,0.96402764,0.7351923,0.50740004,-0.85159314
0.3003621,0.29396582,0.96402764,0.553416,0.42339706,-0.63717794
0.9384148,0.47113013,0.95757246,0.45713782,0.24678004,-0.31507844
0.24127936,-0.13576162,0.8962889,0.71936035,0.25607133,0.0015679598
-0.15847105,-0.9640276,0.9298173,0.9196286,0.26058674,0.19540596
-0.7374454,-0.9640276,0.92562723,0.94257057,0.25417447,0.28441095
-0.8608002,-0.90402573,-0.9388609,0.40415978,-0.8324597,0.47197735
-0.8887667,-0.8345438,-0.118174374,0.3621508,-0.9031474,0.60952353
-0.8919463,-0.8297008,-0.22018397,-0.02801478,-0.93338984,0.624012
-0.6290411,-0.73295146,-0.4740063,-0.96107876,-0.7373362,0.5660417
-0.7810062,-0.80236405,-0.29153466,-0.9299268,-0.8019867,0.5239905
-0.7934727,-0.714777,-0.12155795,-0.93599063,-0.7808032,0.3529179
-0.7951038,-0.44678783,-0.06582916,-0.9497182,-0.83216256,0.21447968
-0.78937304,-0.23217893,0.19025242,-0.8127929,-0.41310012,-0.0750587
0.17590213,-0.40321338,0.8517053,0.94204545,0.15539062,-0.36690843
0.23809099,-0.066128254,0.63447154,0.9090586,0.60066724,-0.87216824
0.4733112,-0.10005367,0.8912232,0.93781734,0.49986458,-0.08543825
0.91998816,-0.026548803,0.96402764,0.6419332,0.33269048,-0.88526726
0.38611424,0.1169672,0.96402764,0.7234404,0.59959626,-0.84386677
0.279634,0.28518796,0.96402764,0.5947989,0.4272822,-0.7566857
0.89949584,0.42618382,0.9624727,0.5480907,0.3228258,-0.43141687
0.30543923,0.09944987,0.8587402,0.6874628,0.3646928,-0.1027658
0.1617465,-0.9640276,0.9083928,0.77860355,0.22764134,0.019569278
-0.11525202,-0.9640276,0.9566214,0.8421711,0.19019604,0.16778195
-0.6595829,-0.9373344,0.9269283,0.8261887,0.16850507,0.32739925
-0.8897677,-0.93163705,-0.51705426,0.7849684,-0.9640276,0.52852666
-0.9097178,-0.852193,-0.5638635,0.1823591,-0.9450759,0.6369846
-0.8868986,-0.7755563,-0.31674606,-0.069351375,-0.94653,0.606617
-0.50674325,-0.7447952,-0.22469366,-0.9420847,-0.76583815,0.56231403
-0.5913269,-0.6866238,-0.17378664,-0.94591004,-0.80504304,0.50552344
-0.7668218,-0.5300484,-0.0501132,-0.9535923,-0.8243242,0.25952423
-0.7872878,-0.25808597,-0.008699715,-0.9640276,-0.8948299,0.09047234
0.15386832,-0.21506965,0.8956059,0.90793943,0.3834175,-0.49796027
0.2470802,-0.11259127,0.6946678,0.8743303,0.6452544,-0.9136352
0.35414922,0.08173776,0.84400105,0.9119792,0.46186948,-0.2819091
0.93210995,0.042007923,0.9607158,0.56308675,0.14734912,-0.7821992
0.5822617,0.18465889,0.96402764,0.7294972,0.4988792,-0.84944373
0.17200303,0.14044702,0.96402764,0.85620475,0.3511343,-0.7201449
0.5436553,0.32442427,0.92502904,0.6985793,0.34946787,-0.15349185
0.45834327,-0.860499,0.8877969,0.66444016,0.2668718,-0.0553329
0.30657566,-0.9640276,0.9472407,0.7323332,0.22255564,0.017700076
-0.02774632,-0.9640276,0.96402764,0.83564234,0.23487425,0.14457822
-0.6176058,-0.9297188,0.9211155,0.8430779,0.18123186,0.31811225
-0.9017207,-0.9405672,-0.6293396,0.7637354,-0.9640276,0.5350654
-0.90865004,-0.83199525,-0.48760986,0.1425786,-0.94314164,0.61723363
-0.8362293,-0.9196842,-0.5331847,0.047014236,-0.9521342,0.50317633
-0.6605438,-0.7621132,-0.048867047,-0.9209374,-0.7661096,0.44687295
-0.6895905,-0.6763576,-0.08117533,-0.9474215,-0.786077,0.3567022
-0.755085,-0.472373,-0.06550878,-0.9628084,-0.8555935,0.23119974
-0.7606075,-0.116131485,0.19680345,-0.8403416,-0.46058333,-0.079512775
0.14339054,-0.34359038,0.8683965,0.95006466,0.15633142,-0.44057846
0.2574488,-0.039180934,0.6272757,0.91300035,0.6033299,-0.87959796
0.44735217,-0.040346265,0.88417685,0.93059206,0.4825542,-0.09017241
0.9182751,-0.0059788823,0.96402764,0.58148265,0.26650763,-0.8576293
0.47868872,0.17599714,0.96402764,0.7360282,0.57001615,-0.8435419
0.49680448,0.34991944,0.96402764,0.67620647,0.48206782,-0.72198313
0.58144677,0.31215143,0.9328778,0.7235513,0.31036592,-0.2330792
0.22846138,0.004690528,0.8938607,0.71706843,0.33792973,-0.103787005
0.2321701,-0.9640276,0.93656445,0.7736199,0.20046866,0.0817883
-0.12022591,-0.9640276,0.9607315,0.85516846,0.21417046,0.19589877
-0.70953786,-0.9493643,0.9125798,0.8589194,0.17610824,0.34891772
-0.8903012,-0.9469028,-0.7863783,0.80448854,-0.9640276,0.55499506
-0.87905955,-0.82409936,-0.4081782,0.10315275,-0.94069827,0.6292732
-0.8943948,-0.9437316,-0.6046456,0.016756773,-0.9640276,0.5155026
-0.6710764,-0.75603974,-0.012345254,-0.9063279,-0.8336286,0.46588695
-0.6349276,-0.6241279,-0.04044503,-0.94160867,-0.8286013,0.35082078
-0.6964164,-0.40867233,-0.031570196,-0.9640276,-0.8671337,0.20715642
-0.5143077,-0.0513044,0.43118048,-0.2855742,-0.16765738,-0.2550404
0.14640915,-0.2647555,0.86523783,0.9589379,0.3152963,-0.6426329
0.35908592,5.352497e-05,0.716002,0.9179002,0.4504738,-0.7792378
0.4036168,-0.07059997,0.79899013,0.81220937,0.53844714,-0.20107722
0.9022398,0.030432582,0.94522464,0.6258962,0.27588987,-0.85489756
0.53265584,0.26378584,0.96402764,0.74405456,0.5115843,-0.8232016
0.68441916,0.39252508,0.961552,0.8703557,0.42268682,-0.67828053
0.3977437,0.20339167,0.9245658,0.70109916,0.35249424,-0.17127007
0.12866223,-0.15501064,0.8898022,0.7337649,0.30514395,-0.030732393
-0.13326794,-0.9640276,0.924052,0.88468695,0.2568071,0.13280392
-0.6423263,-0.9452797,0.91593933,0.8624065,0.19483161,0.29037023
-0.89572304,-0.9239756,-0.07911855,0.7877885,-0.9613816,0.4826392
-0.89228106,-0.9187618,-0.82860327,0.4413234,-0.9640276,0.6571505
-0.9149308,-0.83639324,-0.562816,0.025671601,-0.9553422,0.5974076
-0.64224267,-0.79746103,-0.32584643,-0.94154775,-0.7394313,0.5444021
-0.6627718,-0.76023316,-0.18578291,-0.95747197,-0.79711235,0.49285173
-0.77145493,-0.54122025,-0.04352498,-0.9609848,-0.78491,0.2644316
-0.81873757,-0.3278886,-0.0006262064,-0.96119595,-0.87374616,0.13938141
0.12933314,-0.3135028,0.81273425,0.8529587,0.40937877,-0.44734836
0.36397147,-0.13983643,0.7367557,0.8954196,0.6719308,-0.91512305
0.39734805,0.023128867,0.8490511,0.96017337,0.4375292,-0.18432158
0.9504541,0.11018717,0.92624974,0.68155813,0.3081013,-0.8004704
0.7019985,0.27274036,0.96402764,0.7607025,0.5462761,-0.85179496
0.8687769,0.49445653,0.96402764,0.6964196,0.49176192,-0.7055685
0.47945976,0.22470462,0.94096565,0.7087537,0.27682638,-0.19002575
0.052037597,-0.19512105,0.8931236,0.78034735,0.31647384,-0.06366992
-0.08917606,-0.9640276,0.93010926,0.8794987,0.23033643,0.18311262
-0.5330352,-0.944636,0.93831825,0.8824117,0.19994366,0.2976551
-0.922765,-0.9273382,0.38490272,0.8231349,-0.6573744,0.43207085
-0.82797456,-0.9640276,-0.8969135,0.75808406,-0.9640276,0.63116646
-0.9265584,-0.8751557,-0.722771,0.051353335,-0.9640276,0.672534
-0.8156558,-0.92943484,-0.63729966,0.10790193,-0.9601156,0.5228709
-0.6001103,-0.78975904,-0.24839509,-0.9435107,-0.7437649,0.52345026
-0.6957821,-0.63118505,-0.08383328,-0.9640276,-0.7469899,0.36410213
-0.7868459,-0.4108922,-0.00096827745,-0.9620057,-0.7993724,0.23610353
-0.83436054,-0.24509645,0.16879356,-0.81950766,-0.39544898,-0.08577794
0.11979902,-0.5626652,0.84988,0.96402764,0.25989366,-0.35665166
0.443771,-0.2252369,0.6717514,0.9373727,0.35744476,-0.78690904
0.5009737,0.082484245,0.8215804,0.871048,0.6235188,-0.48545134
0.96402764,0.087932825,0.9457035,0.806088,0.45202708,-0.75509924
0.6678903,0.21783447,0.96402764,0.7893636,0.5656022,-0.85331416
0.2650919,0.26007783,0.96402764,0.547066,0.43359232,-0.61761326
0.90519905,0.44017005,0.947647,0.48533237,0.3094095,-0.16452217
0.61868143,0.34433115,0.9254513,0.4395684,0.46200132,-0.08484155
0.15346932,0.054080725,0.8621074,0.4511963,0.35647988,-0.003961265
-0.70099914,-0.9640276,0.94447315,0.96402764,0.23941898,0.13805676
-0.9544207,-0.91257966,0.6028063,0.7775333,-0.25317937,0.3397467
-0.89078164,-0.9622035,-0.92421585,0.8798131,-0.9640276,0.6286434
-0.89725477,-0.8787373,-0.57245433,0.2032876,-0.9640276,0.70602703
-0.9074985,-0.90395683,-0.65685403,-0.00400424,-0.9534504,0.6753006
-0.8115625,-0.8821731,-0.49055916,-0.013728857,-0.96236145,0.4853828
-0.4901597,-0.7637979,-0.12118584,-0.9481594,-0.7463056,0.5505413
-0.7030932,-0.56503433,-0.036565185,-0.95690954,-0.7632367,0.34265625
-0.81069976,-0.3961985,0.01193285,-0.95239455,-0.83942217,0.20041609
-0.72204435,-0.11860889,0.29768944,-0.66261464,-0.25692523,-0.20227462
0.059194326,-0.448318,0.84686935,0.96402764,0.18089366,-0.41834098
0.5173402,-0.09016323,0.6540959,0.9334874,0.2870586,-0.77045476
0.461326,-0.0026837587,0.8152931,0.8448962,0.6452458,-0.5376778
0.96402764,0.12529469,0.91788626,0.74276614,0.36551476,-0.7825663
0.69111276,0.19157195,0.96402764,0.73265445,0.51632774,-0.82505023
0.36772895,0.25734794,0.96402764,0.5986935,0.4254787,-0.6755711
0.93834877,0.4880941,0.9521704,0.50413847,0.32501507,-0.2943889
0.25059986,-0.20120573,0.87669694,0.73738337,0.24800694,-0.064815104
-0.48794436,-0.48250604,0.65270996,0.8836415,0.2663195,-0.027464747
-0.8776119,-0.9640276,0.58218884,0.91171193,0.09380257,0.4198103
-0.9301472,-0.9050246,-0.9640276,0.33802187,-0.9495054,0.6218612
-0.94747543,-0.8539897,-0.34346068,0.35244107,-0.9378472,0.5618057
-0.9042287,-0.954922,-0.660936,0.113654375,-0.9549469,0.53923273
-0.88578,-0.8137684,-0.28532434,-0.90521693,-0.793806,0.422683
-0.82113886,-0.7676696,-0.14365375,-0.9237592,-0.7296807,0.32301617
-0.8064261,-0.72916555,-0.10044819,-0.9585943,-0.77862614,0.30466378
-0.816414,-0.5241752,-0.05580002,-0.9630408,-0.8374509,0.22332251
-0.78750944,-0.20247155,0.013510466,-0.9640276,-0.9067363,0.0141916275
0.15323853,-0.30918956,0.94347835,0.92664695,0.26380515,-0.47868896
0.19027686,-0.2756418,0.72783947,0.88087153,0.6529877,-0.9248509
0.31631207,-0.05864227,0.91764736,0.880677,0.47250366,-0.21392524
0.90634894,-0.015668392,0.96402764,0.54050136,0.16340697,-0.8508072
0.49378824,0.16198838,0.96402764,0.7522006,0.5738268,-0.8391926
0.7358582,0.380602,0.96402764,0.7884934,0.6240735,-0.77642894
0.72059643,0.4936912,0.951105,0.5908351,0.48798847,-0.42222524
0.22878075,-0.24376404,0.86804867,0.7072904,0.2901951,-0.14398766
0.2748754,-0.9640276,0.91809285,0.694268,0.15505219,0.05514896
-0.042315662,-0.9640276,0.96402764,0.81415045,0.13802922,0.21462572
-0.45867747,-0.94887215,0.96402764,0.8012639,0.12833035,0.27343297
-0.9176779,-0.94524896,0.6070316,0.8288045,-0.13414007,0.47778845
-0.80957276,-0.9640276,-0.9104021,0.84695864,-0.9640276,0.66682553
-0.87730664,-0.862442,-0.6238483,0.07474542,-0.9590876,0.67208195
-0.8287858,-0.9406551,-0.66595596,0.23551726,-0.9246851,0.47615767
-0.5812275,-0.7306581,-0.10403919,-0.9338309,-0.7077885,0.51753914
-0.7331299,-0.6747486,-0.111702204,-0.9460574,-0.7830862,0.46920776
-0.82056254,-0.45308185,-0.018466175,-0.94961613,-0.8385679,0.2619388
-0.7997118,-0.09929985,0.20256579,-0.7483213,-0.36358863,-0.13802457
0.0066251755,-0.33778393,0.85227275,0.9426942,0.11416185,-0.4845808
0.3358853,-0.027715564,0.5727656,0.92778516,0.5323608,-0.8739205
0.45666337,0.0700506,0.80837154,0.8994819,0.47646165,-0.267646
0.9548664,0.09424794,0.9365926,0.5898876,0.2760924,-0.75830454
0.74530053,0.23568809,0.96402764,0.7076491,0.4833722,-0.8450793
0.45866013,0.31503558,0.96402764,0.5790291,0.36917424,-0.69533783
0.34395897,0.21669531,0.9574566,0.30538774,0.30418146,-0.22507215
-0.28363693,-0.91292727,0.9468999,0.83909357,0.059325337,-0.018254578
0.27255762,-0.9640276,0.9398668,0.8075707,0.15827286,0.2812221
-0.21245646,-0.9368747,0.95765185,0.8494632,0.22185445,0.3238418
-0.7500866,-0.93373543,0.80834734,0.7904899,0.13939285,0.390074
-0.8450078,-0.9640276,-0.88693553,0.810783,-0.9640276,0.6486254
-0.8991661,-0.86182356,-0.66395587,0.050091147,-0.96359617,0.67668533
-0.782156,-0.8217636,-0.40640467,-0.15557593,-0.9640276,0.45035183
-0.41148746,-0.7113395,-0.09779179,-0.94935983,-0.82809985,0.56268656
-0.65619296,-0.52615976,-0.007497549,-0.95427,-0.8041848,0.2769103
-0.7594684,-0.27369642,0.0007727146,-0.9640276,-0.87859213,0.11069155
0.083520055,-0.25512147,0.8390349,0.8580383,0.50482154,-0.52210075
0.29690588,-0.14670497,0.6839516,0.9300835,0.63378084,-0.90679854
0.33130252,0.17351425,0.79361296,0.92297673,0.44853914,-0.31010413
0.919955,0.07622433,0.85001516,0.6726775,0.2902627,-0.6514139
0.7657025,0.2727375,0.96402764,0.67823815,0.40037978,-0.7943605
0.5708848,0.32288408,0.96402764,0.87735844,0.3467964,-0.648188
0.5385426,0.2842561,0.93899846,0.6258553,0.2992072,-0.124311805
0.22860503,-0.08638221,0.9183688,0.69976556,0.2809087,-0.038332462
-0.15490746,-0.9640276,0.9334158,0.91738796,0.32105064,0.1938144
-0.70251095,-0.9640276,0.9144645,0.9283842,0.24635291,0.2975316
-0.9089942,-0.9304024,-0.7731391,0.75952315,-0.9640276,0.46145415
-0.9083732,-0.81577903,-0.3554486,0.17806065,-0.9340868,0.60354817
-0.89391506,-0.95632976,-0.65323216,0.07368314,-0.96348774,0.55565405
-0.7011626,-0.76527876,-0.07290161,-0.9168698,-0.77217716,0.5342294
-0.7282085,-0.69966084,-0.083643615,-0.93604326,-0.8028431,0.4272362
-0.7795104,-0.43404496,-0.04937172,-0.95520335,-0.855163,0.22868264
-0.7625183,-0.027087688,0.24035656,-0.7781356,-0.41478372,-0.15353769
0.04538536,-0.3420877,0.89783716,0.9495239,0.19969952,-0.56875646
0.21061969,-0.11537665,0.62317455,0.9271606,0.5227933,-0.8550402
0.42681313,0.009246469,0.8654548,0.8823347,0.458202,-0.13002598
0.94744766,0.05835092,0.96402764,0.63672924,0.24190557,-0.7920276
0.4891268,0.22540069,0.96402764,0.71863055,0.59847665,-0.8481001
0.38597512,0.31506884,0.96402764,0.56341934,0.36013746,-0.6909457
0.07731295,-0.27686405,0.93116546,0.6557045,0.19693208,-0.22716057
0.40581036,-0.93654424,0.9203012,0.6140082,0.14773464,0.02200818
0.22757816,-0.9640276,0.9622719,0.77182555,0.16135609,0.18064427
-0.09809184,-0.9640276,0.96402764,0.8300319,0.20014739,0.2176652
-0.7039033,-0.93486357,0.9069768,0.86113596,0.16738653,0.34486628
-0.89418924,-0.96365297,-0.83191997,0.79588485,-0.9640276,0.61704946
-0.8843117,-0.8404439,-0.48601592,0.0075769424,-0.9449289,0.6632726
-0.8234886,-0.8909345,-0.4468603,-0.036111414,-0.94981277,0.518926
-0.5944166,-0.6922574,-0.09113312,-0.9219757,-0.76427996,0.5211866
-0.7335549,-0.6384835,-0.084454775,-0.93968403,-0.8181715,0.37861943
-0.7677526,-0.3676449,-0.038513422,-0.95909864,-0.8748536,0.21395612
-0.0870651,-0.09340423,0.7001424,0.7146858,0.34782445,-0.43779337
0.48059618,-0.36698306,0.75947046,0.95309794,0.7478304,-0.95459664
0.38682723,0.271461,0.72974396,0.9091728,0.40569377,-0.3653456
0.7484479,0.1923331,0.77188385,0.7398138,0.37293172,-0.40795916
0.84447384,0.10147178,0.96402764,0.5253377,0.18208158,-0.7383149
0.43706405,0.21562505,0.96402764,0.8648491,0.23662901,-0.7897958
0.088422656,-0.102335274,0.94530845,0.6661967,0.21463883,-0.265229
0.14753532,-0.118582785,0.9052789,0.70904267,0.26154804,0.033578515
0.063058496,-0.9640276,0.9613812,0.8525791,0.18218541,0.27405572
-0.38377452,-0.9176829,0.9520521,0.87544966,0.23289716,0.32583332
-0.8047113,-0.9237155,0.6642065,0.69976866,0.07991862,0.3808639
-0.80417824,-0.9640276,-0.880242,0.74974084,-0.9640276,0.6952841
-0.89584947,-0.9106073,-0.7468402,0.10355091,-0.96247625,0.695441
-0.61552674,-0.84244543,-0.45773256,-0.9349147,-0.7312123,0.6607758
-0.674314,-0.8107812,-0.26596797,-0.9401937,-0.7906556,0.56875336
-0.738793,-0.6202269,-0.07437879,-0.95872635,-0.7705876,0.3358109
-0.8103477,-0.40965438,0.0023781061,-0.9582284,-0.83030653,0.20073318
-0.8079545,-0.20025998,0.2029283,-0.8158592,-0.3823552,-0.11125469
0.13148415,-0.5171475,0.8714855,0.96402764,0.23465562,-0.40469348
0.4222324,-0.16328788,0.6721778,0.9268,0.33320212,-0.7582849
0.49686062,0.0569005,0.8325292,0.85383785,0.63742507,-0.50582045
0.9618082,0.08671069,0.94301414,0.732934,0.31621206,-0.7628856
0.64131904,0.12326956,0.96402764,0.7336438,0.53051496,-0.84737426
